consumo_kwh,uso_horario_pico,cantidad_equipos,tipo_inmueble,horas_alto_consumo,categoria
243.5,False,11,Casa,6,Moderado
167.2,False,7,Departamento,1,Eficiente
153.3,False,8,Departamento,3,Eficiente
282.0,False,13,Casa,7,Ineficiente
159.6,True,11,Casa,6,Moderado
242.9,False,13,Departamento,6,Moderado
335.1,False,17,Casa,7,Ineficiente
131.1,False,9,Departamento,2,Eficiente
161.3,False,7,Casa,5,Moderado
107.7,True,4,Casa,6,Ineficiente
163.9,False,6,Casa,3,Moderado
350.4,True,16,Casa,9,Ineficiente
347.3,True,16,Casa,9,Ineficiente
144.8,False,11,Departamento,4,Eficiente
477.7,False,18,Casa,9,Ineficiente
130.1,True,5,Departamento,6,Ineficiente
165.1,False,9,Departamento,4,Ineficiente
135.0,False,3,Casa,5,Moderado
151.0,True,6,Casa,5,Ineficiente
300.2,False,13,Departamento,7,Ineficiente
215.5,False,12,Departamento,6,Moderado
272.0,False,14,Departamento,6,Moderado
116.7,False,7,Casa,3,Eficiente
260.5,True,14,Casa,8,Ineficiente
98.3,False,7,Departamento,3,Eficiente
192.3,False,5,Departamento,3,Moderado
219.1,False,12,Casa,6,Moderado
177.9,False,10,Departamento,3,Eficiente
272.5,False,14,Casa,6,Moderado
251.1,True,14,Departamento,9,Ineficiente
372.4,False,16,Casa,7,Ineficiente
105.4,False,5,Departamento,3,Eficiente
324.0,False,14,Departamento,8,Ineficiente
382.6,True,14,Departamento,7,Ineficiente
173.4,False,9,Casa,6,Moderado
86.2,False,2,Departamento,2,Eficiente
97.8,False,3,Departamento,2,Eficiente
165.5,False,10,Casa,4,Eficiente
465.8,False,20,Casa,5,Ineficiente
174.5,False,11,Departamento,5,Eficiente
153.8,False,9,Casa,5,Moderado
149.7,True,7,Casa,5,Moderado
114.5,False,7,Casa,2,Eficiente
292.9,False,15,Casa,7,Moderado
190.3,False,14,Casa,6,Eficiente
416.4,False,15,Departamento,9,Ineficiente
264.1,False,15,Casa,8,Moderado
245.9,False,11,Departamento,9,Ineficiente
183.2,False,11,Casa,6,Eficiente
126.4,False,2,Casa,4,Moderado
139.2,False,4,Casa,4,Moderado
254.6,False,14,Departamento,8,Moderado
168.5,False,9,Casa,3,Eficiente
299.7,False,19,Casa,8,Moderado
211.3,False,11,Casa,5,Moderado
173.8,False,10,Casa,5,Eficiente
106.2,False,5,Departamento,3,Eficiente
228.0,False,14,Casa,6,Eficiente
158.7,False,8,Departamento,4,Eficiente
256.3,False,16,Departamento,7,Moderado
147.4,False,5,Casa,4,Moderado
224.8,True,8,Departamento,6,Ineficiente
394.1,False,17,Casa,8,Ineficiente
196.7,False,7,Departamento,5,Moderado
276.8,False,17,Casa,7,Moderado
220.9,True,11,Departamento,7,Ineficiente
448.9,True,15,Casa,11,Ineficiente
236.4,False,18,Casa,6,Eficiente
229.6,False,12,Departamento,7,Moderado
196.9,True,10,Casa,6,Ineficiente
143.8,False,8,Casa,3,Eficiente
104.6,False,6,Departamento,2,Ineficiente
337.2,False,18,Casa,8,Moderado
112.9,False,2,Departamento,1,Eficiente
234.0,False,14,Departamento,4,Eficiente
206.3,False,11,Departamento,5,Eficiente
298.2,False,13,Casa,8,Ineficiente
160.8,False,8,Casa,3,Ineficiente
122.8,False,2,Departamento,3,Moderado
232.2,False,14,Casa,5,Eficiente
176.8,False,9,Casa,3,Eficiente
118.0,False,4,Casa,4,Moderado
446.6,False,16,Casa,9,Ineficiente
124.5,False,5,Departamento,3,Eficiente
114.6,False,7,Departamento,3,Eficiente
159.5,False,6,Departamento,4,Moderado
289.6,False,14,Departamento,6,Moderado
80.1,False,3,Casa,4,Eficiente
323.8,True,14,Casa,9,Ineficiente
136.1,False,6,Casa,4,Eficiente
191.2,False,9,Departamento,4,Moderado
151.2,False,5,Casa,4,Moderado
405.0,False,17,Departamento,9,Ineficiente
210.3,False,14,Casa,6,Eficiente
131.1,False,6,Departamento,4,Ineficiente
152.9,False,7,Departamento,5,Moderado
182.2,True,9,Departamento,8,Ineficiente
216.4,True,11,Casa,9,Ineficiente
210.9,True,14,Departamento,8,Moderado
198.0,False,11,Casa,6,Moderado
112.7,False,2,Casa,3,Moderado
171.5,False,11,Casa,6,Eficiente
256.8,True,15,Casa,8,Ineficiente
132.0,False,7,Departamento,4,Eficiente
264.1,False,9,Casa,9,Ineficiente
202.6,False,11,Casa,6,Moderado
157.3,False,9,Departamento,3,Eficiente
284.4,False,15,Departamento,7,Moderado
84.3,False,4,Departamento,3,Eficiente
132.1,False,7,Departamento,2,Eficiente
334.9,False,16,Casa,6,Ineficiente
374.3,True,18,Departamento,8,Ineficiente
520.0,False,17,Casa,8,Ineficiente
200.8,False,11,Casa,7,Moderado
238.3,False,15,Casa,6,Eficiente
247.3,False,13,Departamento,7,Moderado
340.6,False,14,Casa,7,Ineficiente
199.4,True,11,Departamento,7,Ineficiente
292.3,False,16,Casa,8,Moderado
243.7,False,15,Casa,5,Eficiente
246.7,False,15,Casa,8,Moderado
134.5,False,6,Casa,4,Eficiente
176.1,True,9,Casa,8,Ineficiente
140.9,False,5,Departamento,3,Moderado
119.3,False,5,Casa,3,Eficiente
100.7,False,2,Casa,4,Moderado
145.0,True,7,Departamento,5,Moderado
181.0,False,15,Casa,4,Eficiente
206.8,False,9,Casa,4,Moderado
249.9,False,14,Casa,6,Moderado
217.4,False,13,Casa,6,Eficiente
182.1,False,10,Casa,5,Eficiente
118.2,False,3,Departamento,2,Eficiente
288.2,False,16,Casa,8,Moderado
167.5,False,8,Departamento,4,Eficiente
163.8,False,6,Casa,3,Eficiente
160.9,False,10,Departamento,5,Eficiente
127.6,False,7,Departamento,4,Eficiente
162.3,False,6,Casa,3,Moderado
159.7,False,7,Casa,2,Eficiente
176.7,False,8,Casa,3,Eficiente
227.1,False,9,Departamento,6,Ineficiente
206.1,False,13,Departamento,7,Eficiente
381.2,False,18,Casa,9,Ineficiente
291.8,False,14,Departamento,8,Ineficiente
450.0,False,17,Casa,10,Ineficiente
250.5,False,14,Casa,7,Moderado
221.8,False,13,Departamento,7,Moderado
165.3,False,6,Casa,4,Moderado
286.1,False,16,Casa,5,Moderado
134.0,False,4,Departamento,3,Moderado
109.1,False,6,Casa,2,Eficiente
330.3,False,14,Departamento,11,Ineficiente
118.9,False,3,Casa,3,Moderado
239.7,False,13,Casa,5,Moderado
136.7,False,6,Casa,5,Moderado
274.6,False,15,Departamento,6,Moderado
338.9,False,14,Casa,8,Eficiente
245.5,False,14,Casa,7,Moderado
291.0,True,15,Departamento,8,Eficiente
175.4,False,11,Departamento,6,Moderado
451.2,True,17,Departamento,11,Eficiente
240.8,False,12,Departamento,7,Moderado
135.7,False,4,Casa,5,Moderado
181.8,False,7,Departamento,4,Moderado
164.0,False,9,Departamento,5,Eficiente
155.0,False,9,Departamento,4,Eficiente
85.9,False,2,Departamento,1,Eficiente
234.8,False,13,Casa,5,Moderado
109.8,False,4,Casa,5,Moderado
59.6,False,4,Departamento,3,Moderado
172.3,False,10,Casa,6,Eficiente
145.3,False,3,Casa,3,Moderado
139.2,False,8,Casa,4,Eficiente
46.8,False,3,Departamento,2,Eficiente
123.1,False,4,Departamento,5,Moderado
163.1,False,7,Departamento,6,Moderado
135.3,False,6,Departamento,4,Eficiente
207.7,False,10,Departamento,7,Moderado
309.4,False,14,Departamento,7,Moderado
247.9,False,12,Casa,7,Moderado
265.3,False,12,Departamento,9,Ineficiente
322.3,False,18,Casa,8,Moderado
132.2,False,6,Casa,2,Eficiente
243.9,False,17,Casa,8,Eficiente
263.6,False,15,Departamento,6,Moderado
144.7,False,8,Departamento,4,Ineficiente
126.3,False,4,Departamento,2,Eficiente
217.4,False,11,Departamento,3,Eficiente
93.2,False,4,Departamento,3,Eficiente
126.4,False,4,Casa,6,Moderado
208.3,False,12,Departamento,9,Moderado
192.3,False,11,Departamento,5,Eficiente
305.6,False,13,Casa,7,Ineficiente
133.5,False,6,Casa,3,Eficiente
115.3,False,6,Departamento,3,Eficiente
248.7,False,12,Casa,7,Moderado
143.6,True,5,Casa,7,Ineficiente
154.9,False,8,Casa,3,Eficiente
90.8,False,2,Casa,2,Eficiente
225.5,False,12,Casa,7,Moderado
331.9,True,19,Departamento,11,Ineficiente
111.8,False,2,Departamento,1,Moderado
264.5,False,15,Departamento,5,Moderado
191.7,False,11,Casa,5,Eficiente
96.4,False,2,Casa,4,Moderado
136.0,True,7,Casa,5,Moderado
132.4,False,8,Casa,4,Eficiente
174.6,False,7,Casa,7,Ineficiente
204.1,False,10,Departamento,5,Moderado
377.2,True,16,Departamento,9,Ineficiente
108.6,False,6,Casa,3,Eficiente
162.8,False,7,Casa,4,Moderado
134.9,True,6,Casa,6,Ineficiente
118.3,False,4,Casa,3,Moderado
209.1,False,11,Casa,5,Moderado
198.2,False,13,Casa,4,Eficiente
93.3,False,4,Casa,3,Eficiente
203.8,False,10,Casa,4,Moderado
105.7,False,4,Departamento,2,Eficiente
200.4,False,9,Casa,4,Ineficiente
335.1,False,14,Casa,7,Ineficiente
244.8,False,15,Casa,6,Moderado
215.4,False,15,Casa,4,Ineficiente
139.1,False,3,Departamento,3,Moderado
178.5,False,10,Departamento,5,Eficiente
223.7,False,14,Departamento,4,Eficiente
211.1,True,9,Departamento,7,Ineficiente
190.9,False,9,Casa,7,Moderado
218.7,True,11,Casa,7,Ineficiente
114.7,False,8,Casa,4,Eficiente
147.6,False,10,Casa,3,Eficiente
236.1,False,11,Departamento,6,Moderado
287.1,False,12,Casa,6,Ineficiente
209.6,False,13,Casa,3,Eficiente
365.9,False,17,Casa,7,Ineficiente
243.3,False,15,Casa,7,Moderado
155.1,False,6,Departamento,5,Moderado
119.8,False,6,Casa,3,Eficiente
364.3,True,15,Casa,9,Ineficiente
278.6,False,16,Casa,8,Moderado
368.7,False,16,Departamento,7,Ineficiente
488.4,False,20,Casa,7,Moderado
101.1,False,5,Departamento,1,Moderado
118.3,False,4,Casa,2,Eficiente
60.0,True,3,Casa,4,Moderado
258.9,False,14,Departamento,7,Moderado
260.7,False,12,Casa,5,Moderado
207.7,False,15,Casa,5,Eficiente
105.5,False,7,Departamento,2,Eficiente
195.4,False,10,Casa,6,Moderado
219.2,False,13,Casa,6,Eficiente
241.7,True,17,Departamento,7,Ineficiente
227.5,False,15,Casa,7,Eficiente
263.5,False,13,Casa,7,Moderado
190.7,True,10,Casa,8,Ineficiente
290.0,True,12,Departamento,8,Ineficiente
256.3,False,15,Casa,7,Moderado
122.0,False,7,Casa,4,Eficiente
306.7,False,17,Departamento,7,Moderado
290.7,True,16,Departamento,12,Ineficiente
212.6,False,12,Departamento,6,Moderado
222.6,False,10,Casa,8,Ineficiente
399.5,False,17,Casa,11,Ineficiente
102.1,True,3,Casa,2,Moderado
292.6,False,16,Departamento,8,Ineficiente
162.0,False,7,Casa,5,Moderado
277.9,False,15,Departamento,7,Moderado
211.3,True,14,Casa,7,Moderado
103.1,False,5,Departamento,1,Eficiente
141.2,False,7,Departamento,2,Moderado
306.6,False,17,Casa,10,Moderado
159.3,False,11,Departamento,5,Eficiente
132.8,False,6,Departamento,2,Eficiente
153.1,False,8,Casa,3,Eficiente
257.5,False,16,Casa,4,Ineficiente
362.4,False,17,Departamento,9,Ineficiente
82.0,True,2,Casa,4,Ineficiente
647.2,True,16,Casa,11,Ineficiente
219.7,False,11,Departamento,7,Moderado
167.8,False,11,Casa,4,Eficiente
173.5,False,12,Departamento,5,Eficiente
214.5,False,11,Casa,6,Moderado
128.7,False,4,Casa,2,Eficiente
124.6,False,5,Departamento,2,Eficiente
332.6,True,15,Casa,9,Ineficiente
104.2,False,7,Casa,3,Eficiente
242.6,False,11,Casa,8,Moderado
147.4,False,8,Departamento,4,Eficiente
133.3,False,8,Casa,3,Eficiente
450.0,False,18,Casa,8,Ineficiente
132.7,False,7,Casa,3,Eficiente
124.2,False,5,Casa,3,Eficiente
184.5,False,13,Casa,7,Eficiente
143.3,False,6,Casa,3,Eficiente
201.4,False,13,Casa,6,Eficiente
216.5,False,12,Casa,5,Eficiente
191.7,True,7,Departamento,9,Ineficiente
166.5,False,8,Departamento,3,Eficiente
148.8,False,7,Casa,4,Eficiente
261.9,False,14,Casa,8,Moderado
191.7,False,9,Casa,4,Moderado
138.9,False,7,Departamento,4,Eficiente
371.7,False,18,Casa,5,Moderado
188.0,False,9,Casa,4,Moderado
317.8,False,15,Casa,7,Ineficiente
329.1,False,14,Casa,10,Ineficiente
337.6,False,16,Casa,8,Ineficiente
267.2,False,17,Casa,7,Ineficiente
173.2,False,11,Departamento,6,Eficiente
169.1,False,8,Departamento,3,Eficiente
159.3,False,11,Departamento,1,Eficiente
69.8,False,2,Departamento,4,Moderado
274.3,False,12,Casa,8,Ineficiente
192.0,False,8,Departamento,5,Moderado
243.6,False,11,Departamento,6,Moderado
167.0,False,9,Departamento,6,Eficiente
230.0,False,12,Departamento,6,Moderado
113.0,True,3,Casa,5,Ineficiente
122.3,False,4,Casa,5,Eficiente
70.5,False,2,Casa,1,Eficiente
187.2,False,8,Casa,6,Moderado
144.3,False,9,Casa,2,Eficiente
136.8,False,9,Casa,5,Eficiente
228.0,False,16,Casa,6,Eficiente
144.0,True,8,Departamento,5,Moderado
96.7,False,3,Departamento,1,Eficiente
512.6,True,16,Departamento,10,Ineficiente
196.0,False,12,Casa,5,Eficiente
110.2,False,4,Departamento,4,Moderado
133.3,True,7,Departamento,4,Moderado
162.6,False,12,Departamento,3,Eficiente
162.4,False,8,Departamento,4,Eficiente
350.5,False,20,Casa,7,Eficiente
192.8,False,8,Casa,5,Moderado
378.2,False,17,Departamento,7,Ineficiente
145.1,False,7,Departamento,4,Eficiente
235.1,False,11,Casa,6,Moderado
306.6,False,17,Casa,7,Moderado
329.4,True,18,Casa,10,Eficiente
346.3,False,20,Casa,6,Moderado
154.8,False,8,Departamento,5,Eficiente
175.6,False,6,Departamento,5,Moderado
71.4,False,4,Casa,2,Eficiente
310.9,False,15,Casa,7,Ineficiente
293.8,False,15,Casa,7,Moderado
195.0,False,10,Casa,5,Moderado
356.9,True,16,Departamento,8,Ineficiente
149.8,False,9,Departamento,6,Eficiente
150.1,False,10,Casa,3,Eficiente
140.6,False,4,Departamento,4,Moderado
109.9,False,4,Departamento,4,Moderado
257.3,True,11,Casa,8,Ineficiente
196.1,False,14,Departamento,6,Eficiente
224.8,True,14,Departamento,5,Moderado
148.3,True,3,Departamento,3,Ineficiente
193.1,False,10,Casa,5,Moderado
80.5,False,3,Casa,2,Eficiente
230.2,False,11,Casa,7,Moderado
207.8,True,13,Casa,9,Ineficiente
127.0,False,7,Casa,1,Ineficiente
163.7,False,9,Departamento,6,Eficiente
181.5,False,8,Casa,3,Moderado
425.6,False,15,Casa,9,Moderado
111.4,False,5,Departamento,2,Eficiente
225.9,False,11,Casa,9,Ineficiente
127.5,False,5,Casa,2,Eficiente
137.6,False,7,Departamento,3,Eficiente
220.8,False,9,Casa,6,Ineficiente
185.6,False,8,Casa,5,Moderado
173.1,False,9,Departamento,3,Eficiente
233.3,True,16,Casa,11,Ineficiente
159.8,False,9,Casa,3,Eficiente
287.2,False,15,Casa,6,Moderado
152.4,False,8,Departamento,4,Eficiente
189.9,True,10,Casa,7,Ineficiente
202.2,True,13,Departamento,7,Moderado
219.6,True,13,Casa,9,Moderado
227.7,False,15,Departamento,6,Eficiente
224.6,False,10,Casa,6,Moderado
247.0,False,12,Casa,7,Moderado
174.1,False,9,Casa,4,Eficiente
108.8,False,9,Casa,3,Eficiente
98.1,False,2,Casa,3,Moderado
418.5,False,16,Casa,8,Moderado
78.7,False,3,Casa,2,Eficiente
289.6,False,15,Departamento,5,Moderado
140.2,False,10,Casa,3,Eficiente
332.9,False,17,Casa,5,Ineficiente
80.2,False,2,Casa,1,Eficiente
180.4,False,12,Casa,5,Moderado
367.2,False,19,Casa,12,Ineficiente
269.3,True,15,Casa,9,Ineficiente
171.7,False,6,Casa,5,Moderado
76.6,False,3,Departamento,1,Eficiente
114.5,False,6,Casa,1,Eficiente
314.4,True,17,Departamento,12,Ineficiente
171.1,False,6,Casa,3,Moderado
190.7,False,9,Casa,3,Eficiente
221.4,False,14,Casa,6,Eficiente
113.7,False,7,Casa,2,Eficiente
206.4,False,12,Departamento,6,Eficiente
147.1,True,9,Departamento,8,Moderado
196.5,False,11,Departamento,6,Eficiente
137.2,False,8,Departamento,4,Eficiente
103.1,False,4,Casa,3,Eficiente
166.8,True,9,Casa,10,Ineficiente
227.4,False,10,Departamento,9,Ineficiente
232.0,False,14,Casa,6,Eficiente
202.2,False,9,Casa,7,Moderado
255.0,False,15,Departamento,9,Moderado
159.5,False,7,Departamento,5,Moderado
175.2,False,10,Departamento,5,Eficiente
161.9,False,6,Casa,4,Moderado
263.1,False,13,Departamento,7,Moderado
229.3,False,13,Casa,5,Eficiente
160.5,False,9,Casa,5,Eficiente
107.5,False,6,Casa,4,Eficiente
273.9,False,12,Departamento,6,Ineficiente
128.8,False,3,Departamento,3,Moderado
179.1,False,8,Departamento,3,Eficiente
534.7,True,15,Casa,11,Ineficiente
275.3,False,17,Casa,7,Moderado
392.2,True,19,Casa,8,Ineficiente
138.2,False,4,Departamento,7,Ineficiente
315.0,True,18,Casa,7,Ineficiente
204.5,True,13,Casa,6,Ineficiente
199.5,True,8,Departamento,8,Ineficiente
466.4,False,15,Casa,9,Ineficiente
153.2,False,4,Departamento,3,Moderado
201.0,False,11,Casa,4,Eficiente
117.1,False,5,Departamento,3,Eficiente
289.1,False,15,Casa,7,Moderado
159.8,False,4,Casa,3,Moderado
306.7,True,13,Casa,10,Ineficiente
100.5,False,4,Casa,3,Eficiente
221.6,False,13,Departamento,8,Moderado
152.3,False,4,Casa,4,Moderado
268.9,False,12,Casa,8,Ineficiente
171.4,True,11,Departamento,6,Moderado
158.2,False,6,Casa,5,Moderado
147.7,False,7,Departamento,4,Eficiente
123.2,False,3,Departamento,4,Moderado
284.2,False,16,Casa,8,Moderado
111.7,False,2,Departamento,1,Eficiente
178.2,False,9,Casa,4,Eficiente
230.5,False,14,Casa,6,Eficiente
387.1,True,17,Casa,10,Ineficiente
173.0,False,8,Departamento,6,Moderado
157.9,False,6,Departamento,5,Moderado
222.2,False,12,Casa,5,Moderado
72.7,True,2,Departamento,5,Ineficiente
120.3,False,5,Casa,2,Eficiente
148.4,False,7,Departamento,5,Eficiente
129.0,False,5,Departamento,5,Moderado
88.5,False,5,Departamento,2,Eficiente
248.4,False,11,Departamento,6,Moderado
196.9,False,8,Departamento,4,Moderado
211.1,False,11,Casa,4,Eficiente
179.1,False,9,Departamento,5,Moderado
219.1,False,12,Departamento,5,Eficiente
178.4,False,7,Casa,3,Moderado
207.8,False,10,Departamento,5,Moderado
142.9,False,6,Casa,4,Moderado
204.8,False,10,Casa,5,Ineficiente
326.8,False,18,Casa,6,Moderado
331.9,False,16,Casa,5,Moderado
307.4,True,14,Departamento,11,Ineficiente
228.7,False,14,Casa,6,Eficiente
176.1,False,10,Departamento,5,Eficiente
146.2,False,4,Departamento,4,Moderado
93.3,False,2,Casa,3,Moderado
100.1,False,2,Departamento,3,Moderado
185.5,False,11,Casa,5,Eficiente
168.7,False,10,Departamento,5,Moderado
317.5,False,12,Departamento,8,Ineficiente
345.8,True,17,Casa,11,Ineficiente
132.3,False,7,Departamento,2,Eficiente
279.3,False,17,Casa,7,Moderado
160.9,False,10,Casa,2,Eficiente
229.6,False,15,Departamento,5,Eficiente
279.7,False,15,Casa,7,Moderado
292.7,False,16,Departamento,8,Moderado
160.9,True,7,Casa,6,Ineficiente
309.7,False,17,Casa,8,Moderado
77.9,False,2,Departamento,2,Ineficiente
349.6,False,16,Casa,7,Ineficiente
170.6,True,10,Departamento,5,Moderado
199.1,False,13,Casa,6,Eficiente
73.9,False,2,Departamento,2,Eficiente
149.0,False,9,Departamento,1,Eficiente
349.6,False,16,Casa,8,Ineficiente
164.3,False,10,Casa,3,Eficiente
267.0,False,13,Casa,7,Ineficiente
176.3,False,10,Departamento,3,Eficiente
311.5,False,15,Casa,7,Ineficiente
218.4,True,10,Casa,4,Ineficiente
119.4,False,5,Departamento,3,Eficiente
207.1,False,14,Casa,4,Eficiente
391.6,False,15,Casa,6,Ineficiente
246.4,False,11,Casa,7,Ineficiente
189.6,False,11,Casa,5,Eficiente
441.3,False,14,Departamento,8,Ineficiente
280.2,False,17,Departamento,6,Moderado
248.1,False,16,Departamento,8,Moderado
201.1,True,13,Departamento,7,Moderado
271.3,False,14,Casa,9,Ineficiente
274.2,False,17,Casa,8,Moderado
68.8,False,6,Departamento,4,Eficiente
202.0,False,10,Departamento,7,Moderado
164.0,False,11,Departamento,3,Eficiente
164.0,False,7,Casa,4,Moderado
160.3,False,8,Departamento,4,Eficiente
91.3,False,2,Departamento,3,Moderado
80.2,False,4,Departamento,2,Eficiente
288.8,False,14,Departamento,7,Ineficiente
242.3,True,12,Casa,10,Ineficiente
72.3,False,3,Casa,2,Eficiente
156.9,True,7,Casa,5,Ineficiente
286.4,False,15,Casa,7,Moderado
154.3,False,10,Departamento,5,Ineficiente
335.8,False,14,Casa,8,Ineficiente
305.5,True,17,Casa,10,Ineficiente
112.9,False,5,Casa,3,Ineficiente
162.1,False,9,Departamento,2,Eficiente
167.0,False,8,Casa,3,Eficiente
94.3,False,5,Departamento,3,Eficiente
144.2,False,8,Casa,2,Eficiente
225.2,True,10,Casa,8,Ineficiente
265.3,False,14,Departamento,8,Moderado
215.9,False,13,Departamento,3,Eficiente
239.6,True,15,Departamento,5,Eficiente
181.3,False,12,Casa,7,Eficiente
222.1,False,13,Departamento,4,Eficiente
163.2,False,8,Departamento,4,Eficiente
168.0,False,9,Casa,3,Eficiente
442.8,False,14,Casa,7,Ineficiente
79.6,False,3,Departamento,4,Eficiente
237.5,True,12,Casa,9,Ineficiente
179.7,False,10,Casa,3,Eficiente
95.9,False,2,Departamento,1,Eficiente
110.6,True,2,Departamento,5,Ineficiente
116.0,False,6,Departamento,2,Eficiente
254.3,True,12,Departamento,8,Ineficiente
337.5,False,15,Casa,9,Ineficiente
346.4,False,16,Departamento,5,Moderado
102.3,False,2,Casa,2,Eficiente
114.2,True,7,Casa,5,Eficiente
95.1,False,2,Departamento,1,Eficiente
345.2,False,16,Casa,9,Ineficiente
236.0,False,11,Casa,5,Moderado
179.7,False,10,Departamento,5,Eficiente
219.6,True,11,Casa,7,Ineficiente
194.4,False,10,Casa,2,Eficiente
107.5,False,7,Departamento,2,Eficiente
214.9,False,10,Departamento,7,Moderado
159.3,False,7,Departamento,3,Eficiente
122.2,False,5,Casa,2,Eficiente
217.8,False,15,Departamento,5,Eficiente
145.5,False,7,Departamento,4,Eficiente
219.4,False,14,Casa,5,Eficiente
186.5,False,10,Casa,5,Eficiente
293.1,False,17,Casa,7,Moderado
218.7,False,13,Casa,5,Moderado
139.9,False,7,Casa,5,Eficiente
200.8,False,8,Departamento,4,Moderado
203.6,False,8,Departamento,6,Ineficiente
249.0,False,15,Casa,8,Moderado
266.4,False,16,Departamento,7,Moderado
154.1,False,12,Casa,4,Eficiente
261.9,False,11,Casa,7,Ineficiente
85.3,False,4,Departamento,2,Eficiente
191.0,False,8,Casa,3,Moderado
155.0,False,6,Departamento,4,Moderado
363.4,True,15,Casa,12,Ineficiente
185.5,False,11,Casa,6,Eficiente
258.1,False,13,Casa,7,Moderado
95.8,False,4,Casa,3,Eficiente
151.9,False,9,Departamento,4,Eficiente
120.7,False,7,Departamento,3,Eficiente
560.3,True,18,Casa,9,Ineficiente
151.8,False,8,Casa,4,Eficiente
177.8,False,9,Departamento,4,Eficiente
185.6,False,9,Departamento,5,Moderado
102.4,False,5,Casa,4,Eficiente
236.3,False,13,Casa,7,Moderado
205.3,False,9,Casa,6,Moderado
75.4,True,3,Casa,4,Moderado
157.3,False,6,Casa,4,Moderado
308.4,False,14,Casa,6,Ineficiente
253.6,True,12,Casa,7,Ineficiente
335.1,False,14,Casa,8,Eficiente
114.7,False,5,Departamento,3,Eficiente
297.5,False,11,Departamento,6,Ineficiente
195.4,False,7,Casa,6,Ineficiente
393.4,False,18,Casa,8,Ineficiente
201.8,False,11,Casa,7,Moderado
73.3,False,2,Departamento,5,Moderado
249.8,False,15,Departamento,7,Moderado
167.9,False,7,Casa,4,Moderado
147.0,True,6,Departamento,7,Ineficiente
